20170420,930,841.79,841.92,840,840,34956,1,0,0
20170420,931,840.48,840.83,839.2,840.82,4668,1,0,0
20170420,932,840.72,841.79,840.03,841.38,5906,1,0,0
20170420,933,841.421,841.59,840.8,841.5,3558,1,0,0
20170420,934,840.89,841.34,840.8,840.9,1961,1,0,0
20170420,935,841.025,841.66,840.53,840.77,5003,1,0,0
20170420,936,840.89,841.32,840.81,841.16,4362,1,0,0
20170420,937,841.06,841.63,840.97,841.03,2489,1,0,0
20170420,938,841.5,841.58,840.87,840.87,2591,1,0,0
20170420,939,841.16,841.228,840.75,840.92,2926,1,0,0
20170420,940,840.81,841.46,840.18,840.335,7912,1,0,0
20170420,941,840.31,840.87,840.31,840.45,505,1,0,0
20170420,942,840.35,840.57,840.25,840.48,3171,1,0,0
20170420,943,840.5,840.739,840.19,840.35,3104,1,0,0
20170420,944,840.74,841.297,840.573,841.27,2938,1,0,0
20170420,945,841,841.25,840.66,840.77,509,1,0,0
20170420,946,841.22,841.22,840.74,841.22,2217,1,0,0
20170420,947,840.886,841.22,840.886,841.158,530,1,0,0
20170420,948,841,841,840.32,840.68,2354,1,0,0
20170420,949,841.12,841.12,840.39,840.534,1130,1,0,0
20170420,950,840.422,841.1,840.24,841,2925,1,0,0
20170420,951,840.98,841.52,840.92,841.02,2066,1,0,0
20170420,952,841.25,841.49,841.04,841.28,515,1,0,0
20170420,953,841.23,841.23,840.702,840.702,1552,1,0,0
20170420,954,840.805,841.04,840.375,840.58,524,1,0,0
20170420,955,840.55,840.778,840.25,840.445,1278,1,0,0
20170420,956,840.101,840.409,839.595,839.68,3586,1,0,0
20170420,957,839.78,840.23,839.56,839.6,744,1,0,0
20170420,958,839.774,839.988,839.28,839.53,4387,1,0,0
20170420,959,839.74,840.43,839.4,840.42,10626,1,0,0
20170420,1000,840.38,841.383,839.961,841.157,5376,1,0,0
20170420,1001,841.023,841.023,840.5,840.8,1202,1,0,0
20170420,1002,840.51,840.93,840.271,840.769,1225,1,0,0
20170420,1003,840.52,841.36,840.52,841.34,5077,1,0,0
20170420,1004,841.055,841.44,840.78,841,1239,1,0,0
20170420,1005,841.01,841.05,840.51,840.835,499,1,0,0
20170420,1006,840.99,841.05,840.67,840.78,1379,1,0,0
20170420,1007,840.541,841.35,840.54,841.27,2319,1,0,0
20170420,1008,841.26,841.59,840.99,841.335,5561,1,0,0
20170420,1009,841.57,841.87,841.372,841.57,2679,1,0,0
20170420,1010,841.47,842.44,841.45,841.84,12863,1,0,0
20170420,1011,842.029,842.209,841.75,842.03,862,1,0,0
20170420,1012,842,842.16,841.92,842.16,1799,1,0,0
20170420,1013,842.224,842.25,841.99,842.03,3064,1,0,0
20170420,1014,842.215,842.22,841.5,841.5,3226,1,0,0
20170420,1015,841.71,841.98,841.6,841.825,682,1,0,0
20170420,1016,841.8,841.82,841.66,841.67,249,1,0,0
20170420,1017,841.67,841.85,841.2,841.2,2325,1,0,0
20170420,1018,841.59,841.86,841.22,841.42,4785,1,0,0
20170420,1019,841.3,841.54,840.73,841.294,3016,1,0,0
20170420,1020,841.19,842,841.19,841.73,1645,1,0,0
20170420,1021,841.67,841.9,841.47,841.47,1165,1,0,0
20170420,1022,841.633,841.689,841.29,841.536,831,1,0,0
20170420,1023,841.4,841.67,841.27,841.612,969,1,0,0
20170420,1024,841.64,841.64,841.282,841.602,1176,1,0,0
20170420,1025,841.66,841.86,841.47,841.545,2698,1,0,0
20170420,1026,841.605,841.77,841.4,841.71,1742,1,0,0
20170420,1027,841.79,841.79,841.43,841.567,302,1,0,0
20170420,1028,841.77,841.78,841.44,841.7,2247,1,0,0
20170420,1029,841.72,841.9,841.555,841.75,1028,1,0,0
20170420,1030,841.93,842.04,841.62,841.659,4195,1,0,0
20170420,1031,841.703,841.85,841.38,841.839,2050,1,0,0
20170420,1032,841.75,841.9,841.52,841.59,1528,1,0,0
20170420,1033,841.42,841.68,841.22,841.46,2453,1,0,0
20170420,1034,841.64,841.64,841.137,841.24,700,1,0,0
20170420,1035,841.24,841.59,841.13,841.454,684,1,0,0
20170420,1036,841.205,841.52,841.14,841.18,267,1,0,0
20170420,1037,841.305,841.408,841.07,841.07,1538,1,0,0
20170420,1038,841.25,841.436,841.08,841.36,1283,1,0,0
20170420,1039,841.345,841.55,841.15,841.15,1049,1,0,0
20170420,1040,841.15,841.58,841.15,841.329,2014,1,0,0
20170420,1041,841.339,841.56,841.22,841.226,1546,1,0,0
20170420,1042,841.1,841.414,841.1,841.33,490,1,0,0
20170420,1043,841.56,841.56,840.87,841.08,2324,1,0,0
20170420,1044,840.87,841.48,840.855,840.95,1154,1,0,0
20170420,1045,841.19,841.4,840.905,841.19,265,1,0,0
20170420,1046,841.19,841.39,840.92,840.96,632,1,0,0
20170420,1047,841.34,841.34,840.87,840.9,480,1,0,0
20170420,1048,841.08,841.28,840.87,841.259,2782,1,0,0
20170420,1049,841.27,841.5,841.08,841.44,547,1,0,0
20170420,1050,841.5,841.75,841.3,841.31,501,1,0,0
20170420,1051,841.5,841.56,841.3,841.56,431,1,0,0
20170420,1052,841.555,841.61,841.29,841.29,3452,1,0,0
20170420,1053,841.307,841.7,841.22,841.44,845,1,0,0
20170420,1054,841.45,841.47,841.21,841.325,1141,1,0,0
20170420,1055,841.39,841.56,841.31,841.487,1433,1,0,0
20170420,1056,841.55,841.58,841.27,841.54,5041,1,0,0
20170420,1057,841.333,841.54,841.21,841.36,965,1,0,0
20170420,1058,841.37,841.58,841.27,841.56,2644,1,0,0
