20161223,930,808.01,810.32,807.74,810.3,42365,1,0,0
20161223,931,810.3,810.441,808.76,808.87,2948,1,0,0
20161223,932,809.1,809.635,808.52,808.865,2506,1,0,0
20161223,933,809.27,809.44,808.44,809.07,872,1,0,0
20161223,934,808.54,809.57,808.46,809.05,2159,1,0,0
20161223,935,809.18,809.8,808.572,809.77,1976,1,0,0
20161223,936,809.364,810.97,809.2,810.31,3934,1,0,0
20161223,937,810.789,810.789,809.211,810.46,3415,1,0,0
20161223,938,809.71,810.103,808.74,809.622,2916,1,0,0
20161223,939,809.5,809.718,808.769,809.639,1024,1,0,0
20161223,940,809.322,809.64,808.74,809.49,555,1,0,0
20161223,941,809.177,809.44,808.06,808.6,4704,1,0,0
20161223,942,808.29,808.29,807.616,807.74,1554,1,0,0
20161223,943,807.799,808.59,807.39,807.67,2702,1,0,0
20161223,944,808.77,809.488,807.87,809.488,1863,1,0,0
20161223,945,809.18,809.689,809.14,809.4,1311,1,0,0
20161223,946,809.59,809.7,809.202,809.34,1296,1,0,0
20161223,947,809.62,809.72,809.442,809.65,2436,1,0,0
20161223,948,809.69,809.89,809.285,809.88,6701,1,0,0
20161223,949,809.53,809.53,808.98,809.49,1924,1,0,0
20161223,950,809.48,809.49,809,809,362,1,0,0
20161223,951,809.34,809.729,809.195,809.4,1386,1,0,0
20161223,952,809.5,809.5,808.87,809.13,781,1,0,0
20161223,953,808.61,809.19,808.56,808.98,2200,1,0,0
20161223,954,808.96,809.64,808.9,809.535,3600,1,0,0
20161223,955,809.565,809.98,809.37,809.76,1752,1,0,0
20161223,956,809.82,809.82,809.2,809.35,2608,1,0,0
20161223,957,809.56,809.56,809.265,809.443,11,1,0,0
20161223,958,809.35,809.73,809.13,809.569,2274,1,0,0
20161223,959,809.7,809.7,808.94,808.94,2171,1,0,0
20161223,1000,808.88,809.449,808.88,809,1210,1,0,0
20161223,1001,809.056,809.16,808.7,809.022,911,1,0,0
20161223,1002,808.93,809.3,808.547,809.26,3515,1,0,0
20161223,1003,809.05,809.34,808.661,809,1622,1,0,0
20161223,1004,809.29,809.29,808.66,808.66,778,1,0,0
20161223,1005,809.14,809.17,808.601,809.17,288,1,0,0
20161223,1006,808.6,809.23,808.6,809.18,4296,1,0,0
20161223,1007,809.075,809.3,808.67,809.11,17725,1,0,0
20161223,1008,809.08,809.089,808.7,808.73,3469,1,0,0
20161223,1009,808.78,808.95,808.02,808.19,7298,1,0,0
20161223,1010,808.2,808.725,808.06,808.35,8958,1,0,0
20161223,1011,808.52,808.52,807.918,807.918,4774,1,0,0
20161223,1012,808.199,808.79,807.69,808.79,2985,1,0,0
20161223,1013,808.29,808.59,807.85,808.2,7261,1,0,0
20161223,1014,808.099,808.59,807.8,808.09,6494,1,0,0
20161223,1015,808.28,808.5,807.701,807.701,2193,1,0,0
20161223,1016,808.29,808.46,807.853,808.39,1734,1,0,0
20161223,1017,808.15,808.68,808.15,808.62,3021,1,0,0
20161223,1018,808.56,808.56,808.1,808.55,990,1,0,0
20161223,1019,808.55,808.55,808.325,808.5,286,1,0,0
20161223,1020,808.46,808.49,808.1,808.1,1170,1,0,0
20161223,1021,808.23,808.23,807.69,808.17,1423,1,0,0
20161223,1022,808.16,808.16,807.73,807.75,140,1,0,0
20161223,1023,808.02,808.05,807.53,807.706,1240,1,0,0
20161223,1024,807.55,807.75,807.51,807.7,504,1,0,0
20161223,1025,807.51,807.74,807.28,807.61,1269,1,0,0
20161223,1026,807.49,807.61,807,807.238,2299,1,0,0
20161223,1027,807.338,807.338,807.153,807.28,349,1,0,0
20161223,1028,807,807.26,806.67,806.67,3230,1,0,0
20161223,1029,806.88,806.93,806.6,806.6,232,1,0,0
20161223,1030,806.601,807.629,806.601,807.29,3272,1,0,0
20161223,1031,807.385,807.64,807.199,807.291,77,1,0,0
20161223,1032,807.64,807.64,807,807.25,997,1,0,0
20161223,1033,807.221,807.5,806.991,807.48,453,1,0,0
20161223,1034,807.47,807.48,807.06,807.245,1227,1,0,0
20161223,1035,807.46,807.96,807.206,807.77,3398,1,0,0
20161223,1036,807.98,807.98,807.471,807.958,369,1,0,0
20161223,1037,807.767,807.96,807.142,807.142,1028,1,0,0
20161223,1038,807.08,807.78,807.08,807.325,93,1,0,0
20161223,1039,807.335,807.335,806.82,807.183,240,1,0,0
20161223,1040,807,807.49,806.935,807.06,2927,1,0,0
20161223,1041,807.5,807.5,806.9,806.901,43,1,0,0
20161223,1042,806.9,807.47,806.9,807.3,252,1,0,0
20161223,1043,806.9,807.19,806.6,807.139,1096,1,0,0
20161223,1044,806.87,806.99,806.62,806.87,509,1,0,0
20161223,1045,806.87,807.21,806.62,806.997,3087,1,0,0
20161223,1046,807.07,807.13,806.74,806.89,300,1,0,0
20161223,1047,806.79,807.41,806.62,807.22,15553,1,0,0
20161223,1048,807.44,807.69,807.07,807.24,10074,1,0,0
20161223,1049,807.17,807.38,806.67,807.17,6674,1,0,0
20161223,1050,807.29,807.48,806.93,807.29,2461,1,0,0
20161223,1051,807.007,807.29,806.971,807.23,3240,1,0,0
20161223,1052,807.143,807.26,806.7,806.99,2432,1,0,0
20161223,1053,806.99,807.379,806.7,806.89,3316,1,0,0
20161223,1054,807.085,807.2,806.6,806.64,3747,1,0,0
20161223,1055,806.533,806.774,806.31,806.632,1287,1,0,0
20161223,1056,806.563,806.789,806.39,806.39,346,1,0,0
20161223,1057,806.58,807,806.5,806.76,860,1,0,0
20161223,1058,806.797,807.21,806.797,807.208,408,1,0,0
20161223,1059,806.8,806.965,806.39,806.511,678,1,0,0
20161223,1100,806.75,806.84,806.51,806.606,268,1,0,0
20161223,1101,806.59,807.13,806.51,806.75,1160,1,0,0
20161223,1102,806.75,807.07,806.701,806.77,26,1,0,0
20161223,1103,806.8,807.24,806.76,807.12,4861,1,0,0
20161223,1104,807.1,807.24,806.971,807.143,1009,1,0,0
20161223,1105,807.16,807.2,806.561,806.561,2231,1,0,0
20161223,1106,806.89,806.89,806.5,806.555,903,1,0,0
20161223,1107,806.77,806.77,806.445,806.72,1165,1,0,0
20161223,1108,806.492,806.86,806.47,806.655,315,1,0,0
20161223,1109,806.574,806.836,806.475,806.827,139,1,0,0
20161223,1110,806.79,807.22,806.49,807.21,897,1,0,0
20161223,1111,807.14,807.22,806.66,807.13,414,1,0,0
20161223,1112,806.82,807.1,806.63,807.05,54,1,0,0
20161223,1113,806.924,807.08,806.31,806.52,984,1,0,0
20161223,1114,806.52,806.78,806.37,806.78,1035,1,0,0
20161223,1115,806.602,806.63,806.17,806.285,653,1,0,0
20161223,1116,806.331,806.47,806.17,806.23,256,1,0,0
20161223,1117,806.17,806.26,805.69,805.87,8212,1,0,0
20161223,1118,805.92,805.92,805.4,805.61,589,1,0,0
20161223,1119,805.621,805.621,805.25,805.3,409,1,0,0
20161223,1120,805.46,805.46,805.01,805.39,2308,1,0,0
20161223,1121,805.48,805.749,805.3,805.3,1187,1,0,0
20161223,1122,805.3,806,805.3,806,697,1,0,0
20161223,1123,805.84,805.99,805.51,805.724,311,1,0,0
20161223,1124,805.59,806,805.59,805.795,436,1,0,0
20161223,1125,805.631,805.96,805.59,805.96,750,1,0,0
20161223,1126,805.96,806.01,805.65,805.81,1534,1,0,0
20161223,1127,806,806,805.616,805.89,300,1,0,0
20161223,1128,805.56,805.94,805.56,805.79,718,1,0,0
20161223,1129,805.72,805.94,805.682,805.7,425,1,0,0
20161223,1130,805.92,806.02,805.7,805.935,964,1,0,0
20161223,1131,805.887,806.21,805.7,806.16,67,1,0,0
20161223,1132,806.16,806.23,805.7,805.93,963,1,0,0
20161223,1133,805.97,805.97,805.7,805.768,456,1,0,0
