20170503,930,935,936.96,934.21,936.07,46545,1,0,0
20170503,931,936.04,937.95,935.28,937.5,4852,1,0,0
20170503,932,937.495,939.54,937.001,937.58,11621,1,0,0
20170503,933,937.702,938.13,935.781,936.595,6645,1,0,0
20170503,934,937.188,937.188,936.2,937.09,2478,1,0,0
20170503,935,936.89,938.16,936.806,938.14,2157,1,0,0
20170503,936,938.15,938.15,937.31,937.93,1304,1,0,0
20170503,937,937.37,937.93,937,937.45,3043,1,0,0
20170503,938,937.09,937.71,936.913,937.33,4236,1,0,0
20170503,939,937.46,937.62,935.95,936.695,5520,1,0,0
20170503,940,936.775,937.23,936.34,937.162,1539,1,0,0
20170503,941,936.78,938.03,936.623,937.755,1799,1,0,0
20170503,942,938.03,938.41,937.6,937.84,9332,1,0,0
20170503,943,938.43,938.43,937.6,937.98,3177,1,0,0
20170503,944,937.97,938.21,937.22,937.94,5163,1,0,0
20170503,945,937.76,938.86,937.76,938.542,7197,1,0,0
20170503,946,938.706,939.92,938.51,939.63,6219,1,0,0
20170503,947,939.89,939.93,938.745,939.038,6218,1,0,0
20170503,948,939.12,939.81,938.769,939.38,5550,1,0,0
20170503,949,939.321,939.65,939.11,939.47,1728,1,0,0
20170503,950,939.145,939.61,938.02,938.2,10822,1,0,0
20170503,951,938.155,938.73,937.66,938.73,4971,1,0,0
20170503,952,938.365,938.88,938,938.578,675,1,0,0
20170503,953,938.595,939,938.4,938.655,1976,1,0,0
20170503,954,939.01,939.528,938.675,939.528,4067,1,0,0
20170503,955,939.5,939.75,939,939.209,15556,1,0,0
20170503,956,939.59,939.75,938.82,938.82,7250,1,0,0
20170503,957,938.75,939.45,938.75,939.185,5474,1,0,0
20170503,958,939.142,939.36,938.42,938.5,5050,1,0,0
20170503,959,938.56,939,938.328,938.77,4527,1,0,0
20170503,1000,938.51,939.25,938.5,939.174,6554,1,0,0
20170503,1001,939.13,939.58,938.91,939.51,3291,1,0,0
20170503,1002,939.405,939.75,938.92,939.69,6395,1,0,0
20170503,1003,939.75,939.97,939.26,939.57,3813,1,0,0
20170503,1004,939.516,939.939,939.2,939.67,1595,1,0,0
20170503,1005,939.455,939.527,938.45,938.617,6911,1,0,0
20170503,1006,939.09,939.25,938.667,938.976,3043,1,0,0
20170503,1007,938.79,939.01,937.916,937.94,6910,1,0,0
20170503,1008,937.94,938.074,937.088,937.58,7934,1,0,0
20170503,1009,937.58,937.58,936.63,936.745,5819,1,0,0
20170503,1010,937,937.33,936.01,936.303,7827,1,0,0
20170503,1011,936.45,937.21,936.31,937.032,1478,1,0,0
20170503,1012,936.63,937.96,936.63,937.11,5085,1,0,0
20170503,1013,936.431,937.69,936.431,936.63,1638,1,0,0
20170503,1014,936.74,937.589,936.66,937.399,5660,1,0,0
20170503,1015,937.4,937.6,936.95,937.575,5168,1,0,0
20170503,1016,937.565,938,937.41,938,1515,1,0,0
20170503,1017,938,938,937.41,937.7,4563,1,0,0
20170503,1018,937.78,938.33,937.61,938.25,7626,1,0,0
20170503,1019,938.33,938.62,937.86,938.54,4414,1,0,0
20170503,1020,938.535,938.729,938.291,938.48,1825,1,0,0
20170503,1021,938.495,938.63,937.7,937.77,3033,1,0,0
20170503,1022,937.814,938.259,937.53,938.105,2307,1,0,0
20170503,1023,938,938.56,937.848,938.504,9702,1,0,0
20170503,1024,938.336,938.63,937.9,938.18,14416,1,0,0
20170503,1025,938.22,938.89,937.9,938.742,2546,1,0,0
20170503,1026,938.47,939.16,938.47,939.12,1699,1,0,0
20170503,1027,939.11,939.15,938.29,938.75,3839,1,0,0
20170503,1028,938.875,939,938.5,938.85,1210,1,0,0
20170503,1029,938.87,939.36,938.5,939.358,2631,1,0,0
20170503,1030,939.36,939.89,939.219,939.844,3205,1,0,0
20170503,1031,939.9,940.35,939,939.349,10770,1,0,0
20170503,1032,939.02,939.44,939,939.3,7542,1,0,0
20170503,1033,939.335,939.8,939.25,939.477,1138,1,0,0
20170503,1034,939.3,940.34,939.3,939.79,1895,1,0,0
20170503,1035,939.89,940.02,939.54,939.9,1652,1,0,0
20170503,1036,940,940.18,939.57,939.79,5009,1,0,0
20170503,1037,939.788,939.98,939.53,939.53,2597,1,0,0
20170503,1038,939.61,940,939.5,939.817,5743,1,0,0
20170503,1039,939.999,939.999,939.55,939.97,1038,1,0,0
20170503,1040,939.82,939.97,939.61,939.68,2507,1,0,0
20170503,1041,939.73,939.91,939.5,939.61,4360,1,0,0
20170503,1042,939.51,939.86,939.5,939.73,4757,1,0,0
20170503,1043,939.706,939.86,939.14,939.227,4311,1,0,0
20170503,1044,939.14,939.64,939.01,939.57,3092,1,0,0
20170503,1045,939.66,939.938,939.383,939.796,1476,1,0,0
20170503,1046,939.66,940,939.58,939.73,3099,1,0,0
20170503,1047,939.73,939.85,939.5,939.79,4580,1,0,0
20170503,1048,939.691,939.74,939.5,939.569,2264,1,0,0
20170503,1049,939.628,939.69,939.5,939.61,7180,1,0,0
20170503,1050,939.555,939.58,939.5,939.58,8039,1,0,0
20170503,1051,939.57,939.69,939.01,939.279,9141,1,0,0
20170503,1052,939.01,939.39,939,939,9282,1,0,0
20170503,1053,939,939.34,939,939.33,6456,1,0,0
20170503,1054,939.479,939.55,939.12,939.32,1275,1,0,0
20170503,1055,939.325,939.419,939.02,939.13,1415,1,0,0
20170503,1056,939.3,939.55,939.2,939.52,2992,1,0,0
20170503,1057,939.49,939.78,939.49,939.662,3003,1,0,0
20170503,1058,939.605,939.605,939,939,3613,1,0,0
20170503,1059,939,939.39,939,939.37,6377,1,0,0
20170503,1100,939.06,939.58,939,939.56,12188,1,0,0
20170503,1101,939.24,939.6,939.23,939.5,2065,1,0,0
20170503,1102,939.238,939.49,939.06,939.21,3769,1,0,0
20170503,1103,939.52,939.52,939.033,939.29,910,1,0,0
20170503,1104,939.05,939.53,939.05,939.191,2591,1,0,0
20170503,1105,939.13,939.4,939.06,939.4,3607,1,0,0
20170503,1106,939.33,939.92,939.282,939.85,3090,1,0,0
20170503,1107,940,940,939.7,939.99,2572,1,0,0
20170503,1108,939.85,939.995,939.211,939.54,6890,1,0,0
20170503,1109,939.54,940,939.54,939.934,1034,1,0,0
20170503,1110,939.902,940.348,939.79,940.12,2951,1,0,0
20170503,1111,940.16,940.16,939.85,939.99,1842,1,0,0
20170503,1112,939.99,940.08,939.61,939.84,3120,1,0,0
20170503,1113,939.774,940.157,939.755,940.116,3034,1,0,0
20170503,1114,940.086,940.14,939.69,939.86,3271,1,0,0
20170503,1115,940,940.47,940,940.3,3188,1,0,0
20170503,1116,940.12,940.48,940,940.46,9649,1,0,0
20170503,1117,940.31,940.758,940.31,940.56,5711,1,0,0
20170503,1118,940.526,940.89,940.37,940.665,4103,1,0,0
20170503,1119,940.73,941,940.62,940.62,1330,1,0,0
20170503,1120,940.63,941.5,940.63,941,11023,1,0,0
20170503,1121,941.09,941.4,941,941.1,6899,1,0,0
20170503,1122,941.337,941.47,941.09,941.47,3191,1,0,0
20170503,1123,941.37,941.476,941.1,941.38,5050,1,0,0
20170503,1124,941.338,941.4,941.07,941.384,2758,1,0,0
20170503,1125,941.25,941.88,941.11,941.661,5055,1,0,0
20170503,1126,941.86,942,941.62,941.744,2711,1,0,0
20170503,1127,941.989,942.46,941.75,942.46,6644,1,0,0
20170503,1128,942.295,942.47,942.25,942.4,2101,1,0,0
20170503,1129,942.28,942.41,941.68,942.021,7632,1,0,0
20170503,1130,941.97,942.35,941.88,942.28,5694,1,0,0
20170503,1131,942.315,942.4,942.02,942.287,2358,1,0,0
20170503,1132,942.32,942.376,941.82,942.12,2361,1,0,0
20170503,1133,942.21,942.44,942,942.075,2346,1,0,0
20170503,1134,942.18,942.23,941.71,941.98,2633,1,0,0
20170503,1135,941.94,941.98,941.65,941.97,2671,1,0,0
20170503,1136,941.97,941.97,941.43,941.43,1195,1,0,0
20170503,1137,941.3,941.71,941.27,941.71,4419,1,0,0
20170503,1138,941.61,941.71,941.47,941.63,2263,1,0,0
20170503,1139,941.56,942,941.5,941.501,4115,1,0,0
20170503,1140,941.76,941.94,941.553,941.889,2295,1,0,0
20170503,1141,941.889,942,941.838,941.9,2704,1,0,0
20170503,1142,941.86,941.99,941.71,941.99,4305,1,0,0
20170503,1143,941.808,942.4,941.801,942.15,3442,1,0,0
20170503,1144,942.33,942.41,942.18,942.31,3065,1,0,0
20170503,1145,942.45,942.52,942.34,942.47,1000,1,0,0
20170503,1146,942.28,942.47,942.22,942.25,1246,1,0,0
20170503,1147,942.21,942.63,942.21,942.36,3270,1,0,0
20170503,1148,942.5,942.8,942.429,942.79,1372,1,0,0
20170503,1149,942.78,943,942.52,942.811,5671,1,0,0
20170503,1150,942.93,943.49,942.832,943.48,7907,1,0,0
20170503,1151,943.458,943.81,943.18,943.347,9932,1,0,0
20170503,1152,943.384,943.47,943.21,943.43,1687,1,0,0
20170503,1153,943.335,943.7,943.217,943.69,6964,1,0,0
20170503,1154,943.53,943.6,943.3,943.459,7697,1,0,0
20170503,1155,943.383,943.44,943.12,943.228,982,1,0,0
20170503,1156,943.244,943.34,943.102,943.188,933,1,0,0
20170503,1157,943.12,943.31,943.07,943.1,4773,1,0,0
20170503,1158,943.112,943.372,943.07,943.372,3585,1,0,0
20170503,1159,943.37,943.58,943.25,943.44,1303,1,0,0
20170503,1200,943.39,943.6,943.39,943.561,533,1,0,0
20170503,1201,943.55,943.62,943.36,943.46,1772,1,0,0
20170503,1202,943.515,943.519,943.04,943.26,5940,1,0,0
20170503,1203,943.15,943.26,943.08,943.197,733,1,0,0
20170503,1204,943.08,943.26,943.01,943.2,1747,1,0,0
20170503,1205,943,943.21,943,943.21,512,1,0,0
20170503,1206,943.2,943.26,943,943,4687,1,0,0
20170503,1207,943.15,943.15,943,943.09,4478,1,0,0
20170503,1208,943.094,943.15,943,943,5204,1,0,0
20170503,1209,943,943.09,942.61,942.61,2627,1,0,0
20170503,1210,942.64,942.672,942.37,942.39,8282,1,0,0
20170503,1211,942.37,942.48,942.32,942.45,2530,1,0,0
20170503,1212,942.462,942.79,942.33,942.79,1987,1,0,0
20170503,1213,942.755,943.1,942.67,942.86,1822,1,0,0
20170503,1214,942.69,943.255,942.69,943.05,3970,1,0,0
20170503,1215,942.958,943.07,942.958,943.07,152,1,0,0
20170503,1216,943.005,943.09,942.88,943.01,1221,1,0,0
20170503,1217,943.014,943.08,942.501,942.95,7157,1,0,0
20170503,1218,942.9,942.929,942.31,942.31,4009,1,0,0
