20170405,930,854.62,856.1,852,852.53,69085,1,0,0
20170405,931,852.36,852.76,850.08,850.08,6125,1,0,0
20170405,932,851.052,853.5,850.08,852.61,4272,1,0,0
20170405,933,852.61,853.52,852.18,852.82,5163,1,0,0
20170405,934,852.919,853.5,852.83,853.04,3673,1,0,0
20170405,935,853,854.66,852.82,854.301,6639,1,0,0
20170405,936,854.02,854.79,853.8,854.789,6637,1,0,0
20170405,937,854.581,854.79,853.8,854.25,8644,1,0,0
20170405,938,854.013,854.649,853.34,853.755,2200,1,0,0
20170405,939,853.78,853.81,853.265,853.265,1956,1,0,0
20170405,940,853.38,853.71,853.01,853.526,7143,1,0,0
20170405,941,853.67,854.49,853.502,854.35,10816,1,0,0
20170405,942,853.99,854.69,853.99,854.38,3211,1,0,0
20170405,943,854.625,854.625,853.69,854.18,10632,1,0,0
20170405,944,854.195,854.33,853.07,853.25,10244,1,0,0
20170405,945,853.04,853.65,852.64,852.65,9641,1,0,0
20170405,946,852.66,853.082,852.28,852.512,9906,1,0,0
20170405,947,852.56,852.595,851.85,851.97,6286,1,0,0
20170405,948,852.1,852.43,851.74,852.43,4812,1,0,0
20170405,949,852.36,853.22,852.26,853.128,7129,1,0,0
20170405,950,853.19,853.48,853.01,853.38,1353,1,0,0
20170405,951,853.385,853.66,853.25,853.66,3524,1,0,0
20170405,952,853.66,853.66,852.47,852.47,4629,1,0,0
20170405,953,852.77,852.94,852,852.074,4799,1,0,0
20170405,954,852.04,852.28,851.79,852.115,6093,1,0,0
20170405,955,852.22,852.32,851.92,852.223,3414,1,0,0
20170405,956,852.15,852.81,851.92,852.42,5524,1,0,0
20170405,957,852.644,852.76,852.34,852.56,2045,1,0,0
20170405,958,852.605,852.76,852.31,852.487,3106,1,0,0
20170405,959,852.28,852.5,851.82,852.461,4563,1,0,0
20170405,1000,852.46,852.55,851.47,851.931,8532,1,0,0
20170405,1001,851.94,852.71,851.88,852.7,5282,1,0,0
20170405,1002,852.661,852.97,852.16,852.487,6727,1,0,0
20170405,1003,852.97,852.97,851.95,852.66,6497,1,0,0
20170405,1004,852.43,852.43,851.76,852.06,3918,1,0,0
20170405,1005,852.14,852.29,851.43,851.68,6997,1,0,0
20170405,1006,851.77,851.88,850.81,851,3150,1,0,0
20170405,1007,850.71,851.47,850.41,850.58,6798,1,0,0
20170405,1008,850.72,851.29,850.6,851,6644,1,0,0
20170405,1009,851.18,851.68,850.93,851.66,4620,1,0,0
