20170623,930,956,958.22,956,958.22,40008,1,0,0
20170623,931,957.98,960.1,957.58,959.987,7873,1,0,0
20170623,932,959.785,960.17,957.74,958.408,6923,1,0,0
20170623,933,958.87,959.51,957.61,957.898,5265,1,0,0
20170623,934,957.857,957.857,956.285,957.145,1439,1,0,0
20170623,935,957.15,959.52,956,958.5,9221,1,0,0
20170623,936,957.984,959.07,957.39,957.49,7380,1,0,0
20170623,937,957.57,957.95,956.87,957.9,3507,1,0,0
20170623,938,957.44,958.96,956.59,957.09,5025,1,0,0
20170623,939,957.46,958.779,957.081,958.779,1486,1,0,0
20170623,940,958.116,958.73,957.76,958.14,1454,1,0,0
20170623,941,958.66,958.95,957.53,958.08,3208,1,0,0
20170623,942,957.98,957.98,955.7,955.82,7413,1,0,0
20170623,943,955.95,956.35,955.55,955.627,3216,1,0,0
20170623,944,955.6,956.88,955,956.19,3943,1,0,0
20170623,945,956.03,956.17,954.2,955.496,7010,1,0,0
20170623,946,955.1,956.24,954.65,956.05,2482,1,0,0
20170623,947,956.468,956.93,956.03,956.236,1530,1,0,0
20170623,948,956.221,956.79,955.72,955.86,618,1,0,0
20170623,949,956.76,956.79,955.91,956.01,3625,1,0,0
20170623,950,956.01,956.579,955.81,956.5,806,1,0,0
20170623,951,956.5,956.5,955.74,955.94,1284,1,0,0
20170623,952,956.122,956.4,955.01,955.01,5004,1,0,0
20170623,953,955.774,955.99,955.295,955.99,2344,1,0,0
20170623,954,955.511,956.94,955.511,956.32,1724,1,0,0
20170623,955,956.32,956.75,955.82,956.093,3089,1,0,0
20170623,956,956.26,956.47,955.31,955.31,2189,1,0,0
20170623,957,955.41,956.73,955.301,956.73,3099,1,0,0
20170623,958,956.31,956.9,956.24,956.51,2041,1,0,0
20170623,959,956.74,957.35,956.46,957.35,2731,1,0,0
20170623,1000,957.443,957.82,956.9,957.68,3283,1,0,0
20170623,1001,957.65,957.715,957.07,957.09,4601,1,0,0
20170623,1002,957.2,957.619,956.41,957.36,4839,1,0,0
20170623,1003,957.41,957.41,956.54,956.818,1353,1,0,0
20170623,1004,956.7,956.91,956.25,956.35,4770,1,0,0
20170623,1005,956.56,956.766,956.07,956.08,2605,1,0,0
20170623,1006,956.342,956.64,956.091,956.536,4167,1,0,0
20170623,1007,956.78,956.78,956,956.38,2082,1,0,0
20170623,1008,956.21,956.39,955.64,955.72,1816,1,0,0
20170623,1009,956,957.15,956,957.15,3820,1,0,0
20170623,1010,956.64,957.09,955.79,955.863,2443,1,0,0
20170623,1011,956.23,956.6,955.78,956.1,4649,1,0,0
20170623,1012,956.1,956.45,955.61,956,4210,1,0,0
20170623,1013,956.4,956.4,955.8,956.29,820,1,0,0
20170623,1014,956.278,957.12,955.83,956.06,4510,1,0,0
20170623,1015,956.16,956.45,956.05,956.45,383,1,0,0
20170623,1016,956.499,956.499,955.38,955.661,5008,1,0,0
20170623,1017,955.65,956.39,955.61,955.937,1133,1,0,0
20170623,1018,956.048,956.41,955.67,956.41,1339,1,0,0
20170623,1019,956.08,956.57,955.686,956.3,5816,1,0,0
20170623,1020,956.18,956.5,955.891,956.41,4981,1,0,0
20170623,1021,956.08,956.69,955.89,956.69,5667,1,0,0
20170623,1022,956.52,956.85,956.38,956.814,4985,1,0,0
20170623,1023,956.66,957.46,956.62,957.218,7917,1,0,0
20170623,1024,956.781,957.5,956.781,957.39,3040,1,0,0
20170623,1025,957.6,958.35,957.33,957.96,855,1,0,0
20170623,1026,957.666,958.5,957.666,958.5,1427,1,0,0
20170623,1027,958.804,958.804,957.68,957.95,1546,1,0,0
20170623,1028,958.145,958.145,957.68,957.92,429,1,0,0
20170623,1029,957.68,958.09,957.311,957.551,867,1,0,0
20170623,1030,957.635,958.67,957.59,958.35,3808,1,0,0
20170623,1031,958.336,958.67,958.12,958.59,1983,1,0,0
20170623,1032,958.32,959.02,958.23,958.77,6187,1,0,0
20170623,1033,959.01,959.04,957.65,958.74,5895,1,0,0
20170623,1034,958.73,958.99,958.15,958.45,3139,1,0,0
20170623,1035,958.61,959.5,958.544,959.416,4037,1,0,0
20170623,1036,959.08,959.5,958.52,958.95,5569,1,0,0
20170623,1037,959,959.468,958.87,958.881,1189,1,0,0
20170623,1038,958.91,959.41,958.72,959.22,4887,1,0,0
20170623,1039,959.16,959.67,958.63,959.67,6739,1,0,0
20170623,1040,959.267,959.78,959.1,959.29,1723,1,0,0
20170623,1041,959.445,959.62,959.17,959.385,1026,1,0,0
20170623,1042,959.54,959.71,958.97,958.97,1094,1,0,0
20170623,1043,959.38,960,959.32,959.7,4293,1,0,0
20170623,1044,959.85,959.88,959.1,959.44,3592,1,0,0
20170623,1045,959.99,959.99,959.02,959.32,3102,1,0,0
20170623,1046,959.31,959.849,959.14,959.643,4209,1,0,0
20170623,1047,959.41,959.98,959.41,959.8,4017,1,0,0
20170623,1048,959.8,959.979,959.54,959.83,7550,1,0,0
20170623,1049,959.8,960.05,959.75,960.009,5990,1,0,0
20170623,1050,960.08,960.44,959.98,960.103,4536,1,0,0
20170623,1051,960.11,960.34,959.97,960.15,1228,1,0,0
20170623,1052,959.91,960.09,959.701,959.87,1937,1,0,0
20170623,1053,959.775,960.328,959.52,959.83,4934,1,0,0
20170623,1054,959.68,960.13,959.34,959.679,1585,1,0,0
20170623,1055,959.829,960.14,959.68,959.84,1093,1,0,0
20170623,1056,959.863,960.051,959.68,959.69,1838,1,0,0
